Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
2019;2023-08-02-07:35:18.168;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;236.39999;0.00000;2345;28
2020;2023-08-02-07:35:18.178;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;236.39999;0.00000;2345;28
2021;2023-08-02-07:35:18.188;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;236.39999;0.00000;2339;28
2022;2023-08-02-07:35:18.198;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;235.39999;0.00000;2339;28
2023;2023-08-02-07:35:18.208;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;235.39999;0.00000;2351;28
2024;2023-08-02-07:35:18.218;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;235.39999;0.00000;2337;28
2025;2023-08-02-07:35:18.228;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;235.39999;0.00000;2345;28
2026;2023-08-02-07:35:18.238;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;234.39999;0.00000;2345;28
2027;2023-08-02-07:35:18.248;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;234.39999;0.00000;2345;28
2028;2023-08-02-07:35:18.258;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;234.39999;0.00000;2342;28
2029;2023-08-02-07:35:18.268;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;234.39999;0.00000;2340;28
2030;2023-08-02-07:35:18.278;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;234.39999;0.00000;2342;28
2031;2023-08-02-07:35:18.288;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;233.39999;0.00000;2342;28
2032;2023-08-02-07:35:18.298;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;233.39999;0.00000;2345;28
2033;2023-08-02-07:35:18.308;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;233.39999;0.00000;2345;28
2034;2023-08-02-07:35:18.318;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;233.39999;0.00000;2337;28
2035;2023-08-02-07:35:18.328;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;232.39999;0.00000;2340;28
2036;2023-08-02-07:35:18.338;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;232.39999;0.00000;2337;28
2037;2023-08-02-07:35:18.348;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;232.39999;0.00000;2337;28
2038;2023-08-02-07:35:18.358;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;232.39999;0.00000;2339;28
2039;2023-08-02-07:35:18.368;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;231.39999;0.00000;2342;28
2040;2023-08-02-07:35:18.378;121.52570;0.00700;79.99870;79.99870;29.99220;29.99220;0.00000;231.39999;0.00000;2339;28
2041;2023-08-02-07:35:18.388;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;231.39999;0.00000;2342;28
2042;2023-08-02-07:35:18.398;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;231.39999;0.00000;2339;28
2043;2023-08-02-07:35:18.408;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;230.39999;0.00000;2345;28
2044;2023-08-02-07:35:18.418;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;230.39999;0.00000;2345;28
2045;2023-08-02-07:35:18.428;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;230.39999;0.00000;2342;28
2046;2023-08-02-07:35:18.438;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;230.39999;0.00000;2345;28
2047;2023-08-02-07:35:18.448;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;229.50000;0.00000;2343;28
2048;2023-08-02-07:35:18.458;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;229.50000;0.00000;2351;28
2049;2023-08-02-07:35:18.468;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;229.50000;0.00000;2342;28
2050;2023-08-02-07:35:18.478;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;229.50000;0.00000;2339;28
2051;2023-08-02-07:35:18.488;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;228.39999;0.00000;2345;28
2052;2023-08-02-07:35:18.498;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;228.39999;0.00000;2337;28
2053;2023-08-02-07:35:18.508;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;228.39999;0.00000;2339;28
2054;2023-08-02-07:35:18.518;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;228.39999;0.00000;2342;28
2055;2023-08-02-07:35:18.528;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;228.39999;0.00000;2345;28
2056;2023-08-02-07:35:18.538;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;227.50000;0.00000;2339;28
2057;2023-08-02-07:35:18.548;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;227.50000;0.00000;2342;28
2058;2023-08-02-07:35:18.558;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;227.50000;0.00000;2342;28
2059;2023-08-02-07:35:18.568;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;227.50000;0.00000;2336;28
2060;2023-08-02-07:35:18.578;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;226.50000;0.00000;2345;28
2061;2023-08-02-07:35:18.588;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;226.50000;0.00000;2342;28
2062;2023-08-02-07:35:18.598;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;226.50000;0.00000;2342;28
2063;2023-08-02-07:35:18.608;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;226.50000;0.00000;2345;28
2064;2023-08-02-07:35:18.618;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;225.60001;0.00000;2340;28
2065;2023-08-02-07:35:18.628;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;225.60001;0.00000;2342;28
2066;2023-08-02-07:35:18.638;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;225.60001;0.00000;2337;28
2067;2023-08-02-07:35:18.648;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;225.60001;0.00000;2339;28
2068;2023-08-02-07:35:18.658;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;224.70000;0.00000;2345;28
2069;2023-08-02-07:35:18.668;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;224.70000;0.00000;2339;28
2070;2023-08-02-07:35:18.678;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;224.70000;0.00000;2345;28
2071;2023-08-02-07:35:18.688;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;224.70000;0.00000;2342;28
2072;2023-08-02-07:35:18.698;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;223.80000;0.00000;2342;28
2073;2023-08-02-07:35:18.708;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;223.80000;0.00000;2345;28
2074;2023-08-02-07:35:18.718;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;223.80000;0.00000;2342;28
2075;2023-08-02-07:35:18.728;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;223.80000;0.00000;2339;28
2076;2023-08-02-07:35:18.738;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;222.70000;0.00000;2337;28
2077;2023-08-02-07:35:18.748;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;222.70000;0.00000;2342;28
2078;2023-08-02-07:35:18.758;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;222.70000;0.00000;2339;28
2079;2023-08-02-07:35:18.768;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;222.70000;0.00000;2342;28
2080;2023-08-02-07:35:18.778;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;221.89999;0.00000;2343;28
2081;2023-08-02-07:35:18.788;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;221.89999;0.00000;2345;28
2082;2023-08-02-07:35:18.798;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;221.89999;0.00000;2339;28
2083;2023-08-02-07:35:18.808;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;221.89999;0.00000;2342;28
2084;2023-08-02-07:35:18.818;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;221.89999;0.00000;2339;28
2085;2023-08-02-07:35:18.828;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;220.89999;0.00000;2339;28
2086;2023-08-02-07:35:18.838;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;220.89999;0.00000;2342;28
2087;2023-08-02-07:35:18.848;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;220.89999;0.00000;2336;28
2088;2023-08-02-07:35:18.858;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;220.89999;0.00000;2342;28
2089;2023-08-02-07:35:18.868;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;220.00000;0.00000;2345;28
2090;2023-08-02-07:35:18.878;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;220.00000;0.00000;2345;28
2091;2023-08-02-07:35:18.888;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;220.00000;0.00000;2348;28
2092;2023-08-02-07:35:18.898;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;220.00000;0.00000;2345;28
2093;2023-08-02-07:35:18.908;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;219.10001;0.00000;2336;28
2094;2023-08-02-07:35:18.918;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;219.10001;0.00000;2342;28
2095;2023-08-02-07:35:18.928;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;219.10001;0.00000;2339;28
2096;2023-08-02-07:35:18.938;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;219.10001;0.00000;2346;28
2097;2023-08-02-07:35:18.948;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;218.10001;0.00000;2336;28
2098;2023-08-02-07:35:18.958;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;218.10001;0.00000;2350;28
2099;2023-08-02-07:35:18.968;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;218.10001;0.00000;2342;28
2100;2023-08-02-07:35:18.978;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;218.10001;0.00000;2340;28
2101;2023-08-02-07:35:18.988;121.52570;0.00700;79.99870;79.99870;29.99220;29.99220;0.00000;217.30000;0.00000;2343;28
2102;2023-08-02-07:35:18.998;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;217.30000;0.00000;2340;28
2103;2023-08-02-07:35:19.008;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;217.30000;0.00000;2339;28
2104;2023-08-02-07:35:19.018;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;217.30000;0.00000;2345;28
2105;2023-08-02-07:35:19.028;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;216.39999;0.00000;2340;28
2106;2023-08-02-07:35:19.038;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;216.39999;0.00000;2342;28
2107;2023-08-02-07:35:19.048;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;216.39999;0.00000;2339;28
2108;2023-08-02-07:35:19.058;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;216.39999;0.00000;2342;28
2109;2023-08-02-07:35:19.068;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;215.50000;0.00000;2339;28
2110;2023-08-02-07:35:19.078;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;215.50000;0.00000;2339;28
2111;2023-08-02-07:35:19.088;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;215.50000;0.00000;2336;28
2112;2023-08-02-07:35:19.098;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;215.50000;0.00000;2342;28
2113;2023-08-02-07:35:19.108;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;215.50000;0.00000;2340;28
2114;2023-08-02-07:35:19.118;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;214.60001;0.00000;2342;28
2115;2023-08-02-07:35:19.128;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;214.60001;0.00000;2342;28
2116;2023-08-02-07:35:19.138;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;214.60001;0.00000;2342;28
2117;2023-08-02-07:35:19.148;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;214.60001;0.00000;2336;28
2118;2023-08-02-07:35:19.158;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;213.80000;0.00000;2345;28
2119;2023-08-02-07:35:19.168;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;213.80000;0.00000;2342;28
2120;2023-08-02-07:35:19.178;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;213.80000;0.00000;2342;28
2121;2023-08-02-07:35:19.188;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;213.80000;0.00000;2342;28
2122;2023-08-02-07:35:19.198;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;212.89999;0.00000;2339;28
2123;2023-08-02-07:35:19.208;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;212.89999;0.00000;2339;28
2124;2023-08-02-07:35:19.218;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;212.89999;0.00000;2342;28
2125;2023-08-02-07:35:19.228;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;212.89999;0.00000;2336;28
2126;2023-08-02-07:35:19.238;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;212.00000;0.00000;2336;28
2127;2023-08-02-07:35:19.248;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;212.00000;0.00000;2340;28
2128;2023-08-02-07:35:19.258;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;212.00000;0.00000;2340;28
2129;2023-08-02-07:35:19.268;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;212.00000;0.00000;2345;28
2130;2023-08-02-07:35:19.278;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;211.10001;0.00000;2345;28
2131;2023-08-02-07:35:19.288;121.52570;0.00500;79.99870;79.99870;29.99220;29.99220;0.00000;211.10001;0.00000;2339;28
2132;2023-08-02-07:35:19.298;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;211.10001;0.00000;2336;28
2133;2023-08-02-07:35:19.308;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;211.10001;0.00000;2342;28
2134;2023-08-02-07:35:19.318;121.52570;0.00700;79.99870;79.99870;29.99220;29.99220;0.00000;211.10001;0.00000;2342;28
2135;2023-08-02-07:35:19.328;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;210.10001;0.00000;2340;28
2136;2023-08-02-07:35:19.338;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;210.10001;0.00000;2342;28
2137;2023-08-02-07:35:19.348;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;210.10001;0.00000;2348;28
2138;2023-08-02-07:35:19.358;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;210.10001;0.00000;2340;28
2139;2023-08-02-07:35:19.368;121.52570;0.00700;79.99870;79.99870;29.99220;29.99220;0.00000;209.50000;0.00000;2340;28
2140;2023-08-02-07:35:19.378;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;209.50000;0.00000;2339;28
2141;2023-08-02-07:35:19.388;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;209.50000;0.00000;2351;28
2142;2023-08-02-07:35:19.398;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;209.50000;0.00000;2339;28
2143;2023-08-02-07:35:19.408;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;208.50000;0.00000;2339;28
2144;2023-08-02-07:35:19.418;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;208.50000;0.00000;2335;28
2145;2023-08-02-07:35:19.428;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;208.50000;0.00000;2336;28
2146;2023-08-02-07:35:19.438;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;208.50000;0.00000;2339;28
2147;2023-08-02-07:35:19.448;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;207.70000;0.00000;2348;28
2148;2023-08-02-07:35:19.458;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;207.70000;0.00000;2337;28
2149;2023-08-02-07:35:19.468;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;207.70000;0.00000;2339;28
2150;2023-08-02-07:35:19.478;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;207.70000;0.00000;2343;28
2151;2023-08-02-07:35:19.488;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;206.80000;0.00000;2342;28
2152;2023-08-02-07:35:19.498;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;206.80000;0.00000;2342;28
2153;2023-08-02-07:35:19.508;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;206.80000;0.00000;2334;28
2154;2023-08-02-07:35:19.518;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;206.80000;0.00000;2336;28
2155;2023-08-02-07:35:19.528;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;206.00000;0.00000;2345;28
2156;2023-08-02-07:35:19.538;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;206.00000;0.00000;2342;28
2157;2023-08-02-07:35:19.548;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;206.00000;0.00000;2342;28
2158;2023-08-02-07:35:19.558;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;206.00000;0.00000;2342;28
2159;2023-08-02-07:35:19.568;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;205.20000;0.00000;2348;28
2160;2023-08-02-07:35:19.578;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;205.20000;0.00000;2342;28
2161;2023-08-02-07:35:19.588;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;205.20000;0.00000;2339;28
2162;2023-08-02-07:35:19.598;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;205.20000;0.00000;2345;28
2163;2023-08-02-07:35:19.608;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;205.20000;0.00000;2337;28
2164;2023-08-02-07:35:19.618;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;204.39999;0.00000;2345;28
2165;2023-08-02-07:35:19.628;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;204.39999;0.00000;2345;28
2166;2023-08-02-07:35:19.638;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;204.39999;0.00000;2345;28
2167;2023-08-02-07:35:19.648;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;204.39999;0.00000;2336;28
2168;2023-08-02-07:35:19.658;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;203.50000;0.00000;2340;28
2169;2023-08-02-07:35:19.668;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;203.50000;0.00000;2339;28
2170;2023-08-02-07:35:19.678;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;203.50000;0.00000;2339;28
2171;2023-08-02-07:35:19.688;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;203.50000;0.00000;2339;28
2172;2023-08-02-07:35:19.698;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;202.60001;0.00000;2345;28
2173;2023-08-02-07:35:19.708;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;202.60001;0.00000;2342;28
2174;2023-08-02-07:35:19.718;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;202.60001;0.00000;2343;28
2175;2023-08-02-07:35:19.728;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;202.60001;0.00000;2334;28
2176;2023-08-02-07:35:19.738;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;201.89999;0.00000;2339;28
2177;2023-08-02-07:35:19.748;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;201.89999;0.00000;2339;28
2178;2023-08-02-07:35:19.758;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;201.89999;0.00000;2339;28
2179;2023-08-02-07:35:19.768;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;201.89999;0.00000;2342;28
2180;2023-08-02-07:35:19.778;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;201.10001;0.00000;2345;28
2181;2023-08-02-07:35:19.788;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;201.10001;0.00000;2346;28
2182;2023-08-02-07:35:19.798;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;201.10001;0.00000;2342;28
2183;2023-08-02-07:35:19.808;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;201.10001;0.00000;2342;28
2184;2023-08-02-07:35:19.818;121.52570;0.00400;79.99870;79.99870;29.99220;29.99220;0.00000;200.20000;0.00000;2339;28
2185;2023-08-02-07:35:19.828;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;200.20000;0.00000;2339;28
2186;2023-08-02-07:35:19.838;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;200.20000;0.00000;2345;28
2187;2023-08-02-07:35:19.848;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;200.20000;0.00000;2345;28
2188;2023-08-02-07:35:19.858;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;199.39999;0.00000;2348;28
2189;2023-08-02-07:35:19.868;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;199.39999;0.00000;2337;28
2190;2023-08-02-07:35:19.878;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;199.39999;0.00000;2345;28
2191;2023-08-02-07:35:19.888;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;199.39999;0.00000;2345;28
2192;2023-08-02-07:35:19.898;121.52570;0.00000;79.99870;79.99870;29.99220;29.99220;0.00000;199.39999;0.00000;2342;28
2193;2023-08-02-07:35:19.908;121.52570;0.00300;79.99870;79.99870;29.99220;29.99220;0.00000;198.70000;0.00000;2339;28
2194;2023-08-02-07:35:19.918;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;198.70000;0.00000;2336;28
2195;2023-08-02-07:35:19.928;121.52570;0.00200;79.99870;79.99870;29.99220;29.99220;0.00000;198.70000;0.00000;2337;28
2196;2023-08-02-07:35:19.938;121.52570;0.00100;79.99870;79.99870;29.99220;29.99220;0.00000;198.70000;0.00000;2342;28
