Idx,t,x_pos,x_vel,y_pos,y_vel,z_pos,z_vel,laser_pwr,p_chamb,gassFlow,glassSenseVal,glassLedPwr
19531,2023-08-01-12:12:04.171,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00296,3032,41
19532,2023-08-01-12:12:04.181,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00774,3027,41
19533,2023-08-01-12:12:04.191,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00768,3030,41
19534,2023-08-01-12:12:04.201,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00763,3027,41
19535,2023-08-01-12:12:04.211,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01218,3027,41
19536,2023-08-01-12:12:04.221,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01652,3030,41
19537,2023-08-01-12:12:04.231,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01835,3027,41
19538,2023-08-01-12:12:04.241,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01726,3030,41
19539,2023-08-01-12:12:04.251,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01726,3030,41
19540,2023-08-01-12:12:04.261,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01445,3030,41
19541,2023-08-01-12:12:04.271,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01407,3027,41
19542,2023-08-01-12:12:04.281,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01372,3030,41
19543,2023-08-01-12:12:04.291,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01338,3027,41
19544,2023-08-01-12:12:04.301,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.01075,3027,41
19545,2023-08-01-12:12:04.311,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00817,3027,41
19546,2023-08-01-12:12:04.321,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.00817,3027,41
19547,2023-08-01-12:12:04.331,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00809,3030,41
19548,2023-08-01-12:12:04.341,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00572,3030,41
19549,2023-08-01-12:12:04.351,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00346,3030,41
19550,2023-08-01-12:12:04.361,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00360,3032,41
19551,2023-08-01-12:12:04.371,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,200.50000,29.99914,3027,41
19552,2023-08-01-12:12:04.381,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99719,3027,41
19553,2023-08-01-12:12:04.391,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99994,3030,41
19554,2023-08-01-12:12:04.401,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00256,3027,41
19555,2023-08-01-12:12:04.411,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00506,3032,41
19556,2023-08-01-12:12:04.421,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00974,3027,41
19557,2023-08-01-12:12:04.431,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01419,3030,41
19558,2023-08-01-12:12:04.441,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01383,3030,41
19559,2023-08-01-12:12:04.451,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00888,3027,41
19560,2023-08-01-12:12:04.461,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,200.50000,30.00647,3030,41
19561,2023-08-01-12:12:04.471,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00647,3027,41
19562,2023-08-01-12:12:04.481,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01108,3030,41
19563,2023-08-01-12:12:04.491,98.62540,0.00800,79.99900,79.99900,29.99710,29.99710,0.00000,200.50000,30.01087,3030,41
19564,2023-08-01-12:12:04.501,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01297,3030,41
19565,2023-08-01-12:12:04.511,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01036,3030,41
19566,2023-08-01-12:12:04.521,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00788,3030,41
19567,2023-08-01-12:12:04.531,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00782,3030,41
19568,2023-08-01-12:12:04.541,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00776,3030,41
19569,2023-08-01-12:12:04.551,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00770,3032,41
19570,2023-08-01-12:12:04.561,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00304,3027,41
19571,2023-08-01-12:12:04.571,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00091,3030,41
19572,2023-08-01-12:12:04.581,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99657,3027,41
19573,2023-08-01-12:12:04.591,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99705,3032,41
19574,2023-08-01-12:12:04.601,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99751,3027,41
19575,2023-08-01-12:12:04.611,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99794,3027,41
19576,2023-08-01-12:12:04.621,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00065,3030,41
19577,2023-08-01-12:12:04.631,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00324,3024,41
19578,2023-08-01-12:12:04.641,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00109,3030,41
19579,2023-08-01-12:12:04.651,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99214,3029,41
19580,2023-08-01-12:12:04.661,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99283,3030,41
19581,2023-08-01-12:12:04.671,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.98888,3027,41
19582,2023-08-01-12:12:04.681,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.98972,3027,41
19583,2023-08-01-12:12:04.691,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.98592,3027,41
19584,2023-08-01-12:12:04.701,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.98691,3030,41
19585,2023-08-01-12:12:04.711,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.98784,3027,41
19586,2023-08-01-12:12:04.721,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99430,3024,41
19587,2023-08-01-12:12:04.731,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99430,3030,41
19588,2023-08-01-12:12:04.741,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99533,3027,41
19589,2023-08-01-12:12:04.751,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99357,3027,41
19590,2023-08-01-12:12:04.761,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99357,3027,41
19591,2023-08-01-12:12:04.771,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99419,3030,41
19592,2023-08-01-12:12:04.781,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,29.99708,3030,41
19593,2023-08-01-12:12:04.791,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99293,3027,41
19594,2023-08-01-12:12:04.801,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00110,3029,41
19595,2023-08-01-12:12:04.811,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00110,3030,41
19596,2023-08-01-12:12:04.821,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00137,3027,41
19597,2023-08-01-12:12:04.831,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99931,3030,41
19598,2023-08-01-12:12:04.841,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99966,3027,41
19599,2023-08-01-12:12:04.851,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99999,3027,41
19600,2023-08-01-12:12:04.861,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99800,3024,41
19601,2023-08-01-12:12:04.871,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99841,3027,41
19602,2023-08-01-12:12:04.881,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00110,3030,41
19603,2023-08-01-12:12:04.891,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00366,3027,41
19604,2023-08-01-12:12:04.901,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00150,3027,41
19605,2023-08-01-12:12:04.911,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00174,3027,41
19606,2023-08-01-12:12:04.921,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00219,3032,41
19607,2023-08-01-12:12:04.931,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00219,3030,41
19608,2023-08-01-12:12:04.941,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00010,3027,41
19609,2023-08-01-12:12:04.951,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00731,3027,41
19610,2023-08-01-12:12:04.961,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01649,3027,41
19611,2023-08-01-12:12:04.971,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01602,3030,41
19612,2023-08-01-12:12:04.981,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01557,3027,41
19613,2023-08-01-12:12:04.991,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01284,3027,41
19614,2023-08-01-12:12:05.001,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01484,3030,41
19615,2023-08-01-12:12:05.011,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01215,3030,41
19616,2023-08-01-12:12:05.021,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00497,3027,41
19617,2023-08-01-12:12:05.031,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00505,3030,41
19618,2023-08-01-12:12:05.041,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00282,3030,41
19619,2023-08-01-12:12:05.051,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00300,3030,41
19620,2023-08-01-12:12:05.061,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00317,3027,41
19621,2023-08-01-12:12:05.071,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00103,3030,41
19622,2023-08-01-12:12:05.081,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99899,3024,41
19623,2023-08-01-12:12:05.091,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99705,3030,41
19624,2023-08-01-12:12:05.101,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99520,3027,41
19625,2023-08-01-12:12:05.111,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99804,3027,41
19626,2023-08-01-12:12:05.121,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00075,3027,41
19627,2023-08-01-12:12:05.131,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99873,3027,41
19628,2023-08-01-12:12:05.141,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99910,3030,41
19629,2023-08-01-12:12:05.151,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99946,3030,41
19630,2023-08-01-12:12:05.161,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.99980,3024,41
19631,2023-08-01-12:12:05.171,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00054,3027,41
19632,2023-08-01-12:12:05.181,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00054,3024,41
19633,2023-08-01-12:12:05.191,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00313,3027,41
19634,2023-08-01-12:12:05.201,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.00329,3030,41
19635,2023-08-01-12:12:05.211,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.01036,3027,41
19636,2023-08-01-12:12:05.221,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,29.95722,3030,41
19637,2023-08-01-12:12:05.231,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.14695,3027,41
19638,2023-08-01-12:12:05.241,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.50000,30.69711,3030,41
19639,2023-08-01-12:12:05.251,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,30.69711,3024,41
19640,2023-08-01-12:12:05.261,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,31.05642,3027,41
19641,2023-08-01-12:12:05.271,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,31.46686,3024,41
19642,2023-08-01-12:12:05.281,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.60001,31.89912,3027,41
19643,2023-08-01-12:12:05.291,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,201.89999,32.34921,3027,41
19644,2023-08-01-12:12:05.301,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,201.89999,32.84178,3027,41
19645,2023-08-01-12:12:05.311,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,201.89999,33.32015,3030,41
19646,2023-08-01-12:12:05.321,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,201.89999,33.80043,3027,41
19647,2023-08-01-12:12:05.331,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,202.80000,34.30152,3030,41
19648,2023-08-01-12:12:05.341,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,202.80000,34.80435,3027,41
19649,2023-08-01-12:12:05.351,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,202.80000,35.28644,3027,41
19650,2023-08-01-12:12:05.361,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,202.80000,35.78078,3027,41
19651,2023-08-01-12:12:05.371,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,203.10001,36.74418,3030,41
19652,2023-08-01-12:12:05.381,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,203.10001,36.74418,3030,41
19653,2023-08-01-12:12:05.391,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,203.10001,37.20774,3027,41
19654,2023-08-01-12:12:05.401,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,203.10001,38.11517,3030,41
19655,2023-08-01-12:12:05.411,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,202.20000,38.11517,3030,41
19656,2023-08-01-12:12:05.421,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,202.20000,38.55970,3030,41
19657,2023-08-01-12:12:05.431,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,202.20000,38.98968,3027,41
19658,2023-08-01-12:12:05.441,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,202.20000,39.40249,3030,41
19659,2023-08-01-12:12:05.451,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,202.20000,39.82538,3030,41
19660,2023-08-01-12:12:05.461,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.70000,40.22483,3027,41
19661,2023-08-01-12:12:05.471,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,200.70000,40.98708,3027,41
19662,2023-08-01-12:12:05.481,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,200.70000,41.35108,3027,41
19663,2023-08-01-12:12:05.491,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,200.70000,41.35108,3027,41
19664,2023-08-01-12:12:05.501,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,198.89999,41.69109,3027,41
19665,2023-08-01-12:12:05.511,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,198.89999,42.04534,3024,41
19666,2023-08-01-12:12:05.521,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,198.89999,42.37592,3027,41
19667,2023-08-01-12:12:05.531,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,198.89999,42.69416,3030,41
19668,2023-08-01-12:12:05.541,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,196.80000,43.28944,3027,41
19669,2023-08-01-12:12:05.551,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,196.80000,43.28944,3027,41
19670,2023-08-01-12:12:05.561,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,196.80000,43.57776,3027,41
19671,2023-08-01-12:12:05.571,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,196.80000,43.84895,3027,41
19672,2023-08-01-12:12:05.581,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,195.60001,44.37649,3030,41
19673,2023-08-01-12:12:05.591,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,195.60001,44.37649,3027,41
19674,2023-08-01-12:12:05.601,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,195.60001,44.62662,3027,41
19675,2023-08-01-12:12:05.611,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,195.60001,44.85466,3030,41
19676,2023-08-01-12:12:05.621,98.62540,0.00100,79.99900,79.99900,29.99710,29.99710,0.00000,194.60001,45.07862,3030,41
19677,2023-08-01-12:12:05.631,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,194.60001,45.29532,3027,41
19678,2023-08-01-12:12:05.641,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,194.60001,45.50849,3027,41
19679,2023-08-01-12:12:05.651,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,194.60001,45.71830,3027,41
19680,2023-08-01-12:12:05.661,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,194.20000,45.91133,3030,41
19681,2023-08-01-12:12:05.671,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,194.20000,46.10535,3027,41
19682,2023-08-01-12:12:05.681,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,194.20000,46.29352,3030,41
19683,2023-08-01-12:12:05.691,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,194.20000,46.46255,3032,41
19684,2023-08-01-12:12:05.701,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,193.70000,46.62353,3030,41
19685,2023-08-01-12:12:05.711,98.62540,0.00700,79.99910,79.99910,29.99710,29.99710,0.00000,193.70000,46.92610,3032,41
19686,2023-08-01-12:12:05.721,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,193.70000,46.92610,3030,41
19687,2023-08-01-12:12:05.731,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,193.70000,47.07859,3027,41
19688,2023-08-01-12:12:05.741,98.62540,0.00300,79.99900,79.99900,29.99710,29.99710,0.00000,193.70000,47.22381,3030,41
19689,2023-08-01-12:12:05.751,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,193.30000,47.36212,3032,41
19690,2023-08-01-12:12:05.761,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,193.30000,47.48366,3024,41
19691,2023-08-01-12:12:05.771,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,193.30000,47.60281,3027,41
19692,2023-08-01-12:12:05.781,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,193.30000,47.71968,3030,41
19693,2023-08-01-12:12:05.791,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,193.00000,47.82419,3027,41
19694,2023-08-01-12:12:05.801,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,193.00000,47.92712,3030,41
19695,2023-08-01-12:12:05.811,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,193.00000,48.02176,3032,41
19696,2023-08-01-12:12:05.821,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,193.00000,48.10849,3030,41
19697,2023-08-01-12:12:05.831,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,192.70000,48.29305,3030,41
19698,2023-08-01-12:12:05.841,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,192.70000,48.29305,3030,41
19699,2023-08-01-12:12:05.851,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,192.70000,48.37705,3030,41
19700,2023-08-01-12:12:05.861,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,192.70000,48.44687,3030,41
19701,2023-08-01-12:12:05.871,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,192.50000,48.50996,3027,41
19702,2023-08-01-12:12:05.881,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,192.50000,48.57684,3030,41
19703,2023-08-01-12:12:05.891,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,192.50000,48.64393,3025,41
19704,2023-08-01-12:12:05.901,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,192.50000,48.71462,3030,41
19705,2023-08-01-12:12:05.911,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,192.20000,48.77855,3027,41
