Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
206;2023-08-02-06:36:13.048;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
207;2023-08-02-06:36:13.058;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
208;2023-08-02-06:36:13.068;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
209;2023-08-02-06:36:13.078;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
210;2023-08-02-06:36:13.088;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
211;2023-08-02-06:36:13.098;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
212;2023-08-02-06:36:13.108;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
213;2023-08-02-06:36:13.118;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
214;2023-08-02-06:36:13.128;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
215;2023-08-02-06:36:13.138;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
216;2023-08-02-06:36:13.148;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
217;2023-08-02-06:36:13.158;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
218;2023-08-02-06:36:13.168;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
219;2023-08-02-06:36:13.178;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
220;2023-08-02-06:36:13.188;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3345;47
221;2023-08-02-06:36:13.198;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
222;2023-08-02-06:36:13.208;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
223;2023-08-02-06:36:13.218;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
224;2023-08-02-06:36:13.228;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
225;2023-08-02-06:36:13.238;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
226;2023-08-02-06:36:13.248;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
227;2023-08-02-06:36:13.258;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
228;2023-08-02-06:36:13.268;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
229;2023-08-02-06:36:13.278;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
230;2023-08-02-06:36:13.288;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
231;2023-08-02-06:36:13.298;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
232;2023-08-02-06:36:13.308;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
233;2023-08-02-06:36:13.318;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
234;2023-08-02-06:36:13.328;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
235;2023-08-02-06:36:13.338;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
236;2023-08-02-06:36:13.348;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
237;2023-08-02-06:36:13.358;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
238;2023-08-02-06:36:13.368;121.52560;0.00700;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
239;2023-08-02-06:36:13.378;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
240;2023-08-02-06:36:13.388;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
241;2023-08-02-06:36:13.398;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
242;2023-08-02-06:36:13.408;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
243;2023-08-02-06:36:13.418;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
244;2023-08-02-06:36:13.428;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
245;2023-08-02-06:36:13.438;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
246;2023-08-02-06:36:13.448;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
247;2023-08-02-06:36:13.458;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
248;2023-08-02-06:36:13.468;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
249;2023-08-02-06:36:13.478;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
250;2023-08-02-06:36:13.488;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
251;2023-08-02-06:36:13.498;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
252;2023-08-02-06:36:13.508;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
253;2023-08-02-06:36:13.518;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
254;2023-08-02-06:36:13.528;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
255;2023-08-02-06:36:13.538;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
256;2023-08-02-06:36:13.548;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
257;2023-08-02-06:36:13.558;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
258;2023-08-02-06:36:13.568;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
259;2023-08-02-06:36:13.578;121.52560;0.00100;79.99880;79.99880;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
260;2023-08-02-06:36:13.588;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
261;2023-08-02-06:36:13.598;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
262;2023-08-02-06:36:13.608;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
263;2023-08-02-06:36:13.618;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
264;2023-08-02-06:36:13.628;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
265;2023-08-02-06:36:13.638;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
266;2023-08-02-06:36:13.648;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3352;47
267;2023-08-02-06:36:13.658;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
268;2023-08-02-06:36:13.668;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
269;2023-08-02-06:36:13.678;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
270;2023-08-02-06:36:13.688;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
271;2023-08-02-06:36:13.698;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
272;2023-08-02-06:36:13.708;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
273;2023-08-02-06:36:13.718;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
274;2023-08-02-06:36:13.728;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
275;2023-08-02-06:36:13.738;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
276;2023-08-02-06:36:13.748;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
277;2023-08-02-06:36:13.758;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
278;2023-08-02-06:36:13.768;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3350;47
279;2023-08-02-06:36:13.778;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.29999;0.00000;3347;47
280;2023-08-02-06:36:13.788;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
281;2023-08-02-06:36:13.798;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
282;2023-08-02-06:36:13.808;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
283;2023-08-02-06:36:13.818;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
284;2023-08-02-06:36:13.828;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
285;2023-08-02-06:36:13.838;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
286;2023-08-02-06:36:13.848;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
287;2023-08-02-06:36:13.858;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
288;2023-08-02-06:36:13.868;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
289;2023-08-02-06:36:13.878;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
290;2023-08-02-06:36:13.888;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
291;2023-08-02-06:36:13.898;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
292;2023-08-02-06:36:13.908;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
293;2023-08-02-06:36:13.918;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
294;2023-08-02-06:36:13.928;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
295;2023-08-02-06:36:13.938;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
296;2023-08-02-06:36:13.948;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
297;2023-08-02-06:36:13.958;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
298;2023-08-02-06:36:13.968;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
299;2023-08-02-06:36:13.978;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
300;2023-08-02-06:36:13.988;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
301;2023-08-02-06:36:13.998;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
302;2023-08-02-06:36:14.008;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
303;2023-08-02-06:36:14.018;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
304;2023-08-02-06:36:14.028;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
305;2023-08-02-06:36:14.038;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
306;2023-08-02-06:36:14.048;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
307;2023-08-02-06:36:14.058;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
308;2023-08-02-06:36:14.068;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
309;2023-08-02-06:36:14.078;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
310;2023-08-02-06:36:14.088;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
311;2023-08-02-06:36:14.098;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
312;2023-08-02-06:36:14.108;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
313;2023-08-02-06:36:14.118;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
314;2023-08-02-06:36:14.128;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
315;2023-08-02-06:36:14.138;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
316;2023-08-02-06:36:14.148;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
317;2023-08-02-06:36:14.158;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
318;2023-08-02-06:36:14.168;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
319;2023-08-02-06:36:14.178;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
320;2023-08-02-06:36:14.188;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
321;2023-08-02-06:36:14.198;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
322;2023-08-02-06:36:14.208;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3352;47
323;2023-08-02-06:36:14.218;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3345;47
324;2023-08-02-06:36:14.228;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
325;2023-08-02-06:36:14.238;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
326;2023-08-02-06:36:14.248;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
327;2023-08-02-06:36:14.258;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
328;2023-08-02-06:36:14.268;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
329;2023-08-02-06:36:14.278;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
330;2023-08-02-06:36:14.288;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
331;2023-08-02-06:36:14.298;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
332;2023-08-02-06:36:14.308;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
333;2023-08-02-06:36:14.318;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3345;47
334;2023-08-02-06:36:14.328;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
335;2023-08-02-06:36:14.338;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
336;2023-08-02-06:36:14.348;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
337;2023-08-02-06:36:14.358;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
338;2023-08-02-06:36:14.368;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3352;47
339;2023-08-02-06:36:14.378;121.52560;0.00400;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
340;2023-08-02-06:36:14.388;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
341;2023-08-02-06:36:14.398;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
342;2023-08-02-06:36:14.408;121.52560;0.00100;79.99880;79.99880;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
343;2023-08-02-06:36:14.418;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
344;2023-08-02-06:36:14.428;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3352;47
345;2023-08-02-06:36:14.438;121.52560;0.00000;79.99880;79.99880;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
346;2023-08-02-06:36:14.448;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
347;2023-08-02-06:36:14.458;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
348;2023-08-02-06:36:14.468;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
349;2023-08-02-06:36:14.478;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
350;2023-08-02-06:36:14.488;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
351;2023-08-02-06:36:14.498;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
352;2023-08-02-06:36:14.508;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
353;2023-08-02-06:36:14.518;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
354;2023-08-02-06:36:14.528;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
355;2023-08-02-06:36:14.538;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
356;2023-08-02-06:36:14.548;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
357;2023-08-02-06:36:14.558;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
358;2023-08-02-06:36:14.568;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
359;2023-08-02-06:36:14.578;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
360;2023-08-02-06:36:14.588;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
361;2023-08-02-06:36:14.598;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
362;2023-08-02-06:36:14.608;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
363;2023-08-02-06:36:14.618;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
364;2023-08-02-06:36:14.628;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
365;2023-08-02-06:36:14.638;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
366;2023-08-02-06:36:14.648;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
367;2023-08-02-06:36:14.658;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
368;2023-08-02-06:36:14.668;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
369;2023-08-02-06:36:14.678;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
370;2023-08-02-06:36:14.688;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
371;2023-08-02-06:36:14.698;121.52560;0.00200;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
372;2023-08-02-06:36:14.708;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
373;2023-08-02-06:36:14.718;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
374;2023-08-02-06:36:14.728;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
375;2023-08-02-06:36:14.738;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
376;2023-08-02-06:36:14.748;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
377;2023-08-02-06:36:14.758;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
378;2023-08-02-06:36:14.768;121.52560;0.00500;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3350;47
379;2023-08-02-06:36:14.778;121.52560;0.00300;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3347;47
380;2023-08-02-06:36:14.788;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.09998;0.00000;3347;47
381;2023-08-02-06:36:14.798;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.09998;0.00000;3347;47
382;2023-08-02-06:36:14.808;121.52560;0.00100;79.99870;79.99870;29.99600;29.99600;0.00000;974.09998;0.00000;3347;47
383;2023-08-02-06:36:14.818;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.09998;0.00000;3350;47
384;2023-08-02-06:36:14.828;121.52560;0.00000;79.99870;79.99870;29.99600;29.99600;0.00000;974.20001;0.00000;3345;47
